 501709072	14.41	-124.80	3842	3070	3096	3081 
 501709617	14.38	-116.50	3842	3092	3064	3142 
 501710161	14.39	-49.50	3842	3074	3075	3141 
 501710706	14.36	-56.10	3842	3058	3113	3071 
 501711251	14.38	-91.90	3842	3066	3101	3065 
 501711796	14.40	-135.80	3842	3089	3062	3127 
 501712340	14.36	-37.00	3842	3078	3072	3143 
 501712885	14.36	-57.40	3842	3058	3111	3080 
 501713430	14.41	-127.70	3842	3066	3106	3068 
 501713975	14.38	-30.60	3842	3088	3065	3119 
 501714520	14.37	-41.30	3842	3078	3067	3145 
 501715064	14.35	34.00	3842	3058	3111	3087 
 501715609	14.37	-70.90	3842	3063	3114	3064 
 501716154	14.35	-27.30	3842	3083	3071	3113 
 501716699	14.37	-74.40	3842	3084	3066	3149 
 501717243	14.37	-81.80	3842	3059	3103	3094 
 501717788	14.40	-74.80	3842	3059	3109	3061 
 501718333	14.35	8.90	3843	3082	3068	3109 
 501718878	14.36	-14.20	3842	3084	3065	3150 
 501719422	14.38	-124.10	3842	3061	3104	3099 
 501719967	14.39	-112.40	3842	3060	3115	3061 
 501720512	14.36	-89.30	3842	3080	3077	3102 
 501721057	14.40	-80.70	3842	3087	3063	3151 
 501721602	14.37	-129.50	3842	3064	3096	3109 
 501722146	14.36	-83.00	3842	3058	3113	3064 
 501722691	14.36	63.90	3842	3077	3083	3094 
 501723236	14.38	-32.80	3842	3088	3063	3149 
 501723781	14.35	-13.30	3842	3067	3089	3113 
 501724325	14.38	-20.30	3842	3058	3114	3062 
 501724870	14.37	-57.00	3842	3075	3087	3089 
 501725415	14.36	-88.90	3842	3088	3061	3144 
 501725960	14.37	-49.40	3842	3068	3087	3118 
 501726504	14.40	-89.90	3842	3059	3113	3062 
 501727049	14.39	-89.30	3842	3073	3093	3090 
 501727594	14.37	-63.00	3842	3089	3062	3140 
 501728139	14.38	-107.50	3842	3069	3084	3125 
 501728684	14.36	-73.60	3842	3056	3115	3063 
 501729228	14.38	-49.90	3843	3073	3097	3083 
 501729773	14.38	-44.40	3842	3088	3064	3142 
 501730318	14.37	-4.20	3842	3073	3079	3128 
 501730863	14.39	-109.10	3842	3057	3117	3066 
 501731409	14.36	57.20	3842	3068	3097	3076 
 501731952	14.36	28.70	3843	3088	3061	3138 
 501732497	14.37	-50.50	3842	3071	3076	3131 
 501733042	14.39	-80.40	3842	3059	3113	3076 
 501733586	14.40	-126.20	3843	3066	3102	3070 
 501734133	14.38	-19.50	3842	3090	3060	3130 
 501734678	14.36	25.40	3842	3078	3071	3142 
 501735223	14.37	-53.10	3842	3059	3108	3083 
 501735768	14.38	-117.10	3842	3061	3110	3069 
 501736312	14.38	-5.30	3842	3084	3070	3114 
 501736857	14.37	-5.90	3842	3084	3068	3146 
 501737402	14.39	-56.20	3843	3061	3104	3087 
 501737947	14.39	-57.30	3842	3060	3113	3062 
 501738491	14.39	-95.80	3842	3082	3074	3112 
 501739036	14.37	-61.00	3842	3089	3064	3146 
 501739581	14.37	-63.50	3842	3060	3099	3099 
 501740126	14.38	-103.50	3842	3060	3111	3061 
 501740670	14.34	-2.90	3842	3078	3082	3096 
 501741215	14.34	77.70	3843	3091	3062	3150 
 501741760	14.34	16.10	3842	3066	3089	3115 
 501742305	14.34	-51.90	3842	3060	3114	3063 
 501742850	14.39	-85.20	3842	3074	3091	3090 
 501743394	14.40	-87.40	3842	3087	3061	3144 
 501743939	14.32	69.90	3842	3070	3087	3125 
 501744484	14.40	-117.40	3842	3058	3118	3062 
 501745029	14.32	77.30	3842	3070	3099	3080 
 501745573	14.38	-122.00	3842	3087	3063	3144 
 501746118	14.40	5.80	3842	3074	3079	3140 
 501746663	14.35	5.70	3842	3055	3113	3069 
 501747206	14.37	-50.40	3842	3066	3103	3074 
 501747750	14.36	8.40	3842	3091	3060	3132 
 501748295	14.40	-122.80	3842	3074	3075	3137 
 501748840	14.38	-61.70	3842	3055	3111	3076 
 501749385	14.37	-68.60	3842	3064	3115	3067 
 501749929	14.40	-132.40	3842	3086	3066	3121 
 501750476	14.36	-61.10	3842	3079	3067	3141 
 501751021	14.38	-15.60	3842	3059	3110	3085 
 501751566	14.38	-55.40	3843	3065	3111	3064 
 501752111	14.34	-32.90	3842	3085	3071	3111 
 501752655	14.39	-104.40	3842	3081	3062	3148 
 501753200	14.38	-68.10	3842	3062	3102	3101 
 501753745	14.39	-136.30	3842	3058	3115	3062 
 501754290	14.39	-118.20	3842	3080	3078	3101 
 501754834	14.37	-50.50	3842	3090	3061	3151 
 501755379	14.35	37.10	3842	3064	3090	3109 
 501755924	14.37	-61.40	3842	3058	3113	3064 
 501756469	14.36	-2.40	3843	3078	3088	3094 
 501757014	14.39	-111.70	3842	3085	3061	3142 
 501757558	14.35	45.80	3842	3065	3089	3113 
 501758103	14.38	-51.20	3842	3059	3119	3065 
 501758648	14.39	-105.80	3843	3074	3090	3088 
 501759193	14.41	-110.80	3843	3088	3061	3143 
 501759737	14.38	-43.00	3843	3069	3085	3126 
 501760282	14.38	-130.80	3842	3056	3116	3061 
 501760827	14.39	-98.60	3842	3073	3096	3081 
 501761372	14.36	-137.30	3842	3087	3061	3145 
 501761916	14.37	-71.80	3842	3073	3085	3129 
 501762461	14.38	-8.80	3842	3057	3114	3065 
 501763006	14.34	-29.40	3842	3068	3096	3083 
 501763551	14.39	-120.70	3842	3087	3064	3140 
 501764096	14.40	-129.10	3842	3073	3077	3128 
 501764640	14.40	-98.90	3842	3056	3114	3070 
 501765185	14.40	-106.90	3843	3070	3098	3077 
 501765730	14.38	-46.50	3842	3088	3061	3138 
 501766275	14.38	-122.00	3842	3070	3075	3130 
 501766819	14.35	7.80	3842	3058	3118	3071 
 501767364	14.36	54.20	3843	3069	3097	3075 
 501767909	14.34	-13.40	3842	3089	3062	3140 
 501768454	14.38	-146.50	3842	3071	3075	3134 
 501768998	14.35	65.70	3842	3056	3113	3068 
 501769543	14.39	-130.40	3842	3068	3103	3074 
 501770088	14.41	-138.20	3842	3092	3062	3136 
 501770633	14.39	-120.70	3843	3076	3077	3133 
 501771177	14.35	64.90	3843	3064	3121	3086 
 501771722	14.38	-112.90	3842	3067	3106	3072 
 501772267	14.40	-39.70	3842	3090	3064	3127 
 501772812	14.38	-9.50	3842	3076	3073	3141 
 501773357	14.36	-32.60	3842	3058	3109	3077 
 501773901	14.38	-26.20	3842	3070	3108	3068 
 501774446	14.38	4.00	3842	3087	3064	3124 
 501774991	14.36	26.20	3843	3077	3074	3132 
 501775536	14.38	-34.50	3842	3059	3109	3081 
 501776080	14.36	7.40	3842	3068	3105	3068 
 501776625	14.40	-148.10	3842	3087	3064	3127 
 501777170	14.38	-10.80	3843	3076	3069	3142 
 501777715	14.38	-27.50	3842	3061	3109	3084 
 501778259	14.39	-102.00	3842	3066	3107	3065 
 501778804	14.37	-44.80	3842	3083	3069	3118 
 501779349	14.37	-58.70	3842	3084	3067	3144 
 501779894	14.37	-51.10	3842	3060	3107	3084 
 501780439	14.37	-72.50	3842	3064	3112	3060 
 501780983	14.41	-113.30	3842	3086	3073	3117 
 501781528	14.38	6.80	3842	3088	3068	3144 
 501782073	14.37	-81.30	3842	3062	3103	3093 
 501782618	14.36	-94.50	3842	3064	3110	3063 
 501783162	14.35	9.80	3842	3083	3070	3106 
 501783707	14.37	-56.50	3842	3081	3067	3148 
 501784252	14.34	-53.20	3842	3061	3101	3093 
 501784797	14.39	-25.90	3842	3063	3114	3063 
 501785341	14.38	6.60	3842	3082	3072	3110 
 501785886	14.39	-153.30	3842	3083	3064	3150 
 501786431	14.39	-97.80	3843	3061	3101	3099 
 501786976	14.38	-33.00	3842	3058	3116	3061 
 501787521	14.37	-71.70	3842	3085	3075	3104 
 501788065	14.38	-145.40	3842	3087	3062	3144 
 501788610	14.39	-116.40	3797	3063	3094	3105 
 501789155	14.39	-104.90	3842	3059	3111	3058 
 501789700	14.37	-46.20	3843	3076	3083	3092 
 501790244	14.37	-59.60	3842	3090	3057	3146 
 501790789	14.37	-17.40	3842	3065	3091	3116 
 501791334	14.40	-39.70	3842	3060	3113	3062 
 501791879	14.38	-80.80	3842	3076	3085	3096 
 501792423	14.38	26.70	3842	3085	3061	3148 
 501792968	14.42	-48.30	3842	3069	3089	3118 
 501793513	14.36	17.30	3842	3055	3115	3060 
 501794058	14.35	12.20	3842	3075	3090	3088 
 501794603	14.40	-109.10	3843	3095	3060	3146 
 501795147	14.36	-2.70	3842	3068	3089	3121 
 501795692	14.39	11.10	3842	3057	3114	3062 
 501796237	14.39	-140.00	3843	3074	3093	3090 
 501796782	14.39	-130.60	3842	3089	3060	3144 
 501797326	14.38	-1.60	3842	3072	3081	3125 
 501797871	14.35	4.70	3842	3059	3118	3063 
 501798416	14.37	-62.90	3842	3071	3096	3079 
 501798961	14.38	-41.60	3843	3091	3064	3138 
 501799505	14.39	-123.40	3842	3072	3079	3127 
 501800050	14.42	-110.40	3842	3059	3115	3071 
 501800595	14.35	-48.60	3842	3068	3102	3074 
 501801140	14.35	9.40	3842	3090	3064	3134 
 501801684	14.37	-0.30	3843	3074	3080	3131 
 501802229	14.38	-117.10	3842	3057	3117	3071 
 501802774	14.38	-136.70	3842	3067	3105	3068 
 501803319	14.42	-116.20	3843	3087	3062	3134 
 501803864	14.35	7.10	3843	3078	3074	3142 
 501804408	14.39	-146.30	3842	3058	3109	3074 
 501804953	14.37	-70.80	3842	3064	3107	3068 
 501805498	14.36	-62.50	3842	3088	3066	3124 
 501806043	14.40	-159.60	3842	3083	3067	3145 
 501806587	14.37	-56.70	3843	3057	3109	3086 
 501807132	14.40	-63.30	3843	3059	3117	3064 
 501807677	14.39	-105.60	3843	3084	3072	3111 
 501808222	14.40	-94.10	3842	3084	3065	3146 
 501808766	14.38	-155.40	3842	3063	3101	3098 
 501809311	14.38	-32.50	3842	3060	3115	3061 
 501809856	14.38	-6.30	3843	3080	3072	3102 
 501810401	14.34	-37.90	3842	3085	3064	3145 
 501810946	14.37	-97.50	3842	3061	3096	3104 
 501811490	14.41	-146.70	3843	3061	3117	3062 
 501812035	14.40	-107.30	3843	3078	3083	3096 
 501812580	14.35	12.30	3843	3090	3058	3148 
 501813125	14.36	-97.40	3842	3064	3089	3114 
 501813669	14.38	-21.20	3842	3058	3115	3065 
 501814214	14.39	-133.40	3842	3075	3092	3091 
 501814759	14.35	-25.80	3842	3088	3057	3140 
 501815304	14.40	-106.50	3842	3067	3089	3126 
 501815848	14.38	-28.80	3842	3056	3114	3063 
 501816393	14.37	-98.80	3842	3069	3096	3075 
 501816938	14.36	16.80	3842	3088	3061	3145 
 501817483	14.35	-32.80	3843	3072	3079	3128 
 501818028	14.38	-114.10	3843	3059	3114	3069 
 501818572	14.39	-116.00	3842	3069	3103	3073 
 501819117	14.38	-9.20	3842	3093	3064	3127 
 501819662	14.38	-75.40	3842	3074	3071	3142 
 501820207	14.38	-80.80	3842	3058	3115	3077 
 501820751	14.38	42.50	3842	3063	3105	3061 
 501821296	14.38	-22.60	3842	3086	3067	3120 
 501821841	14.39	-114.40	3842	3078	3064	3144 
 501822386	14.37	-63.60	3842	3060	3103	3094 
 501822930	14.38	-127.60	3842	3064	3113	3063 
 501823475	14.35	17.40	3842	3082	3074	3109 
 501824020	14.39	-125.70	3842	3086	3063	3144 
 501824565	14.38	-37.40	3842	3065	3094	3110 
 501825110	14.35	42.70	3842	3058	3111	3064 
 501825654	14.41	-170.70	3842	3077	3084	3095 
 501826199	14.35	60.90	3842	3087	3062	3145 
 501826744	14.38	-28.80	3842	3068	3085	3125 
 501827289	14.37	-54.10	3843	3056	3119	3061 
 501827833	14.34	-45.30	3842	3069	3097	3078 
 501828378	14.34	-62.30	3842	3088	3062	3134 
 501828923	14.38	-69.20	3842	3075	3075	3134 
 501829468	14.40	-19.40	3842	3058	3113	3076 
 501830012	14.35	-43.90	3842	3064	3114	3069 
 501830557	14.41	-91.40	3842	3086	3067	3122 
 501831102	14.43	-118.70	3842	3080	3070	3144 
 501831647	14.36	-111.80	3842	3060	3106	3093 
 501832194	14.35	15.30	3842	3061	3115	3063 
 501832738	14.36	-72.60	3842	3079	3076	3100 
 501833283	14.37	-69.70	3842	3084	3061	3152 
 501833828	14.37	-48.10	3842	3068	3092	3118 
 501834373	14.38	-64.50	3842	3058	3113	3060 
 501834917	14.37	-85.00	3843	3075	3094	3088 
 501835462	14.34	2.60	3842	3087	3062	3145 
 501836005	14.39	-152.20	3843	3068	3084	3125 
 501836552	14.39	-106.70	3842	3059	3115	3066 
 501837096	14.38	-60.90	3842	3069	3095	3075 
 501837641	14.36	-82.00	3842	3092	3063	3130 
 501838186	14.38	-41.90	3842	3075	3076	3132 
 501838731	14.38	-6.50	3842	3059	3115	3080 
 501839276	14.37	-44.40	3842	3064	3110	3064 
 501839820	14.37	19.90	3843	3085	3064	3119 
 501840365	14.42	-175.60	3842	3080	3066	3146 
 501840910	14.39	-126.30	3842	3060	3106	3094 
 501841455	14.39	-108.30	3842	3058	3114	3061 
 501841999	14.36	51.70	3842	3077	3078	3098 
 501842544	14.37	-51.20	3842	3086	3062	3152 
 501843089	14.40	-77.60	3842	3066	3091	3116 
 501843634	14.37	-96.40	3842	3060	3114	3062 
 501844178	14.33	53.50	3842	3075	3090	3084 
 501844723	14.39	27.30	3842	3088	3060	3138 
 501845268	14.39	-117.20	3842	3071	3084	3127 
 501845813	14.38	-29.90	3842	3058	3114	3067 
 501846358	14.40	-71.00	3842	3069	3100	3074 
 501846902	14.37	-42.40	3842	3090	3064	3136 
 501847447	14.38	-54.30	3842	3078	3078	3136 
 501847992	14.38	-47.80	3842	3057	3112	3077 
 501848537	14.39	-94.80	3842	3067	3105	3068 
 501849081	14.38	-98.70	3842	3086	3066	3123 
 501849626	14.39	-46.80	3842	3078	3068	3141 
 501850171	14.40	-90.00	3842	3059	3107	3087 
 501850716	14.37	-26.80	3842	3063	3111	3064 
 501851260	14.38	-28.50	3843	3083	3069	3112 
 501851805	14.40	-50.00	3842	3083	3065	3146 
 501852350	14.34	81.90	3843	3061	3101	3099 
 501852895	14.39	-165.70	3842	3060	3115	3063 
 501853440	14.40	-150.90	3842	3079	3078	3102 
 501853984	14.38	8.10	3842	3086	3060	3147 
 501854529	14.40	-136.90	3842	3064	3091	3110 
 501855074	14.36	37.60	3842	3060	3118	3059 
 501855619	14.39	-156.20	3843	3078	3087	3093 
 501856163	14.38	-36.50	3842	3089	3060	3147 
 501856708	14.38	-39.10	3842	3067	3086	3119 
 501857253	14.36	-90.60	3842	3059	3112	3064 
 501857798	14.37	-64.50	3842	3074	3091	3086 
 501858342	14.35	16.80	3842	3088	3061	3141 
 501858887	14.32	-8.00	3842	3070	3081	3126 
 501859432	14.39	-153.10	3842	3057	3113	3061 
 501859977	14.42	-139.30	3842	3068	3099	3080 
 501860521	14.38	-40.50	3842	3088	3062	3138 
 501861066	14.36	77.30	3842	3072	3076	3134 
 501861611	14.38	-47.70	3842	3054	3112	3071 
 501862156	14.35	12.20	3842	3068	3103	3071 
 501862701	14.39	-108.20	3842	3089	3060	3132 
 501863245	14.42	-149.00	3842	3077	3075	3141 
 501863790	14.37	-53.30	3842	3061	3114	3075 
 501864335	14.40	-59.50	3842	3068	3104	3068 
 501864880	14.38	-14.40	3842	3088	3067	3125 
 501865424	14.38	2.70	3842	3076	3076	3137 
 501865969	14.40	-96.70	3842	3057	3116	3077 
 501866514	14.38	-50.70	3842	3067	3105	3069 
 501867059	14.35	-37.30	3842	3088	3062	3125 
 501867603	14.39	-120.70	3842	3076	3073	3142 
 501868148	14.37	-77.30	3842	3058	3110	3080 
 501868693	14.37	-88.10	3842	3063	3113	3065 
 501869238	14.36	30.20	3842	3084	3065	3125 
 501869783	14.38	-57.40	3842	3081	3070	3141 
 501870327	14.38	-90.10	3842	3059	3109	3084 
 501870872	14.38	-19.90	3843	3066	3112	3061 
 501871417	14.39	-29.00	3842	3086	3067	3119 
 501871962	14.36	29.30	3842	3078	3066	3145 
 501872506	14.37	-45.90	3842	3060	3107	3083 
 501873051	14.38	-53.80	3842	3064	3114	3065 
 501873596	14.37	-84.10	3842	3086	3068	3116 
 501874141	14.38	31.60	3842	3083	3066	3143 
 501874685	14.40	-132.50	3842	3058	3104	3086 
 501875230	14.36	67.80	3842	3063	3114	3063 
 501875775	14.35	-30.80	3842	3083	3068	3114 
 501876320	14.34	18.60	3842	3080	3068	3145 
 501876865	14.39	11.00	3842	3059	3103	3089 
 501877409	14.39	-131.60	3843	3059	3115	3061 
 501877954	14.35	2.30	3843	3087	3072	3110 
 501878499	14.37	-3.10	3842	3081	3067	3146 
 501879044	14.35	17.00	3842	3060	3106	3083 
 501879588	14.38	-16.90	3842	3062	3116	3064 
 501880133	14.38	61.70	3842	3083	3070	3113 
 501880678	14.38	-134.80	3842	3080	3067	3137 
 501881223	14.40	-104.60	3842	3060	3104	3087 
 501881767	14.36	16.30	3842	3060	3111	3062 
 501882312	14.37	-65.70	3842	3083	3071	3108 
 501882857	14.34	60.50	3842	3086	3065	3149 
 501883402	14.37	39.00	3843	3062	3102	3094 
 501883947	14.41	-160.60	3842	3061	3110	3063 
 501884491	14.37	-89.20	3842	3083	3074	3107 
 501885036	14.40	-158.00	3842	3082	3066	3145 
 501885581	14.40	-97.10	3842	3062	3102	3100 
 501886126	14.40	-46.50	3842	3061	3112	3063 
 501886670	14.36	11.00	3842	3078	3073	3105 
 501887215	14.36	-83.30	3842	3084	3065	3149 
 501887760	14.38	-5.20	3842	3061	3100	3099 
 501888305	14.35	49.70	3842	3062	3112	3062 
 501888849	14.37	-59.60	3842	3083	3073	3106 
 501889394	14.39	-120.30	3842	3090	3065	3147 
 501889939	14.37	-23.40	3842	3061	3098	3099 
 501890484	14.38	58.40	3843	3058	3116	3061 
 501891028	14.40	-18.50	3843	3081	3076	3101 
 501891573	14.38	1.90	3842	3089	3062	3145 
 501892118	14.41	-138.80	3842	3062	3097	3099 
 501892663	14.36	17.50	3842	3058	3117	3058 
 501893208	14.38	-27.90	3843	3080	3078	3102 
 501893752	14.37	-65.10	3842	3088	3063	3147 
 501894297	14.37	55.70	3843	3062	3096	3105 
 501894842	14.40	-175.70	3842	3061	3111	3062 
 501895387	14.38	-42.70	3843	3077	3083	3096 
 501895931	14.35	24.70	3842	3086	3057	3147 
 501896476	14.38	-29.60	3842	3067	3092	3110 
 501897021	14.40	-98.80	3842	3056	3117	3062 
 501897566	14.38	-18.90	3843	3077	3083	3093 
 501898110	14.38	-43.00	3842	3087	3060	3147 
 501898655	14.37	-75.60	3843	3064	3093	3110 
 501899200	14.38	-29.40	3843	3060	3113	3060 
 501899745	14.37	-34.10	3842	3078	3083	3093 
 501900290	14.40	-71.90	3842	3085	3058	3148 
 501900834	14.37	-17.80	3842	3062	3095	3108 
 501901379	14.40	-152.30	3842	3060	3111	3063 
 501901924	14.40	-113.70	3842	3075	3082	3093 
 501902469	14.38	-147.00	3842	3087	3057	3149 
 501903013	14.34	20.00	3842	3066	3090	3112 
 501903558	14.41	-195.50	3843	3057	3118	3061 
 501904103	14.37	-91.90	3842	3075	3084	3093 
 501904648	14.34	-26.20	3842	3086	3061	3148 
 501905192	14.38	-21.70	3842	3064	3094	3118 
 501905737	14.40	-59.90	3843	3060	3117	3064 
 501906282	14.37	-73.20	3843	3076	3083	3093 
 501906827	14.37	-51.40	3842	3086	3058	3145 
 501907372	14.35	26.60	3843	3067	3089	3118 
 501907916	14.33	44.30	3843	3059	3114	3063 
 501908461	14.36	76.10	3843	3076	3085	3092 
 501909006	14.39	-135.40	3843	3086	3060	3147 
 501909551	14.34	6.30	3842	3066	3087	3119 
 501910095	14.40	-179.80	3842	3056	3118	3064 
 501910640	14.40	-62.90	3842	3076	3091	3088 
 501911185	14.35	52.80	3843	3087	3061	3144 
 501911730	14.41	-165.30	3842	3065	3085	3124 
 501912274	14.36	-93.70	3842	3058	3112	3064 
 501912819	14.39	-109.30	3842	3072	3091	3087 
 501913364	14.37	-41.10	3842	3092	3063	3141 
 501913909	14.40	-124.30	3843	3073	3085	3126 
 501914454	14.36	-80.20	3843	3057	3113	3065 
 501914998	14.37	-59.10	3842	3070	3097	3083 
 501915543	14.38	-26.10	3842	3087	3064	3140 
 501916088	14.37	-30.20	3842	3070	3078	3130 
 501916633	14.40	-50.90	3842	3057	3113	3066 
 501917177	14.36	26.20	3842	3067	3099	3079 
 501917722	14.36	47.00	3843	3087	3062	3138 
 501918267	14.42	-139.10	3842	3073	3080	3140 
 501918812	14.37	-82.70	3842	3057	3117	3069 
 501919356	14.37	-23.80	3842	3067	3104	3075 
 501919901	14.34	73.30	3843	3091	3060	3137 
 501920446	14.34	80.60	3843	3074	3074	3131 
 501920991	14.37	51.30	3843	3058	3110	3073 
 501921536	14.37	-173.50	3842	3067	3100	3073 
 501922080	14.42	-165.70	3842	3089	3065	3129 
 501922625	14.42	-20.90	3843	3075	3074	3142 
 501923170	14.38	-68.60	3842	3058	3112	3076 
 501923715	14.34	37.50	3843	3069	3110	3068 
 501924259	14.36	46.60	3843	3086	3063	3125 
 501924804	14.38	-40.10	3843	3076	3073	3142 
 501925349	14.39	-178.30	3843	3060	3108	3079 
 501925894	14.35	28.20	3843	3065	3105	3062 
 501926438	14.35	29.20	3842	3087	3067	3117 
 501926983	14.38	-39.70	3842	3083	3069	3141 
 501927528	14.40	-56.60	3843	3061	3108	3082 
 501928073	14.38	-16.70	3843	3063	3112	3064 
 501928617	14.36	26.20	3842	3085	3070	3116 
 501929162	14.36	29.30	3842	3079	3068	3142 
 501929707	14.38	-82.10	3842	3059	3104	3087 
 501930252	14.36	-7.70	3842	3065	3115	3064 
 501930797	14.37	-82.90	3842	3085	3067	3114 
 501931341	14.38	-41.90	3843	3080	3069	3146 
 501931886	14.39	-133.30	3842	3061	3102	3087 
 501932431	14.40	-141.50	3842	3058	3111	3064 
 501932976	14.40	-112.60	3842	3083	3073	3107 
 501933520	14.36	44.50	3842	3084	3065	3145 
 501934065	14.38	-43.60	3842	3062	3108	3094 
 501934610	14.39	16.10	3842	3060	3115	3063 
 501935155	14.39	-1.40	3842	3082	3072	3112 
 501935699	14.38	-73.90	3842	3085	3067	3149 
 501936244	14.35	-30.60	3842	3060	3101	3100 
 501936789	14.38	9.00	3843	3061	3115	3062 
 501937334	14.39	-124.40	3842	3082	3069	3108 
 501937879	14.38	5.20	3842	3088	3062	3147 
 501938423	14.36	23.80	3843	3061	3101	3098 
 501938968	14.40	-65.90	3842	3061	3114	3062 
 501939513	14.41	-158.60	3842	3081	3073	3107 
 501940058	14.39	-140.30	3842	3085	3064	3149 
 501940602	14.36	-5.90	3843	3064	3099	3100 
 501941147	14.38	-59.00	3842	3059	3115	3061 
 501941692	14.36	-122.10	3842	3082	3075	3106 
 501942237	14.36	-91.10	3842	3086	3064	3145 
