 500744806	14.40	-101.80	3844	3090	3059	3129 
 500745351	14.34	23.70	3844	3072	3072	3132 
 500745895	14.41	-19.40	3844	3058	3114	3074 
 500746440	14.39	-57.90	3844	3068	3099	3070 
 500746985	14.38	-78.00	3844	3091	3063	3136 
 500747530	14.34	-19.50	3844	3072	3078	3134 
 500748075	14.41	-131.60	3844	3058	3113	3069 
 500748619	14.37	-68.70	3844	3067	3102	3072 
 500749164	14.40	-86.80	3844	3089	3060	3138 
 500749709	14.38	-44.10	3844	3072	3076	3128 
 500750254	14.36	75.20	3844	3057	3116	3070 
 500750798	14.42	-92.30	3844	3069	3101	3076 
 500751343	14.38	-68.60	3844	3087	3060	3136 
 500751888	14.38	-69.00	3844	3071	3077	3127 
 500752433	14.38	-130.40	3844	3057	3115	3067 
 500752977	14.38	3.30	3844	3069	3097	3077 
 500753522	14.39	-92.70	3844	3087	3064	3137 
 500754067	14.40	-92.20	3844	3070	3080	3124 
 500754612	14.34	-44.40	3844	3056	3115	3061 
 500755156	14.34	16.60	3844	3071	3095	3083 
 500755701	14.40	-46.00	3844	3092	3062	3140 
 500756246	14.41	-124.30	3844	3067	3083	3126 
 500756791	14.36	-33.00	3844	3058	3115	3060 
 500757336	14.38	-47.10	3844	3070	3093	3087 
 500757880	14.38	-127.00	3844	3093	3056	3147 
 500758427	14.40	-87.90	3844	3069	3084	3120 
 500758972	14.37	50.20	3844	3057	3114	3060 
 500759517	14.40	-86.30	3844	3071	3092	3087 
 500760061	14.37	-51.40	3844	3087	3061	3146 
 500760606	14.36	-111.30	3844	3067	3084	3124 
 500761151	14.37	-66.30	3844	3054	3116	3061 
 500761696	14.38	-17.80	3844	3072	3090	3081 
 500762241	14.38	-77.70	3844	3089	3063	3141 
 500762785	14.35	12.10	3844	3067	3085	3120 
 500763330	14.37	-91.80	3844	3055	3116	3064 
 500763875	14.32	63.70	3844	3072	3089	3081 
 500764420	14.36	26.00	3844	3088	3062	3140 
 500764964	14.39	-109.60	3844	3066	3086	3119 
 500765509	14.37	-36.20	3844	3057	3112	3057 
 500766054	14.38	-138.30	3844	3073	3091	3089 
 500766599	14.36	25.70	3844	3088	3056	3142 
 500767143	14.37	-2.10	3844	3067	3085	3120 
 500767688	14.37	-65.50	3844	3059	3110	3062 
 500768233	14.36	6.80	3844	3072	3091	3085 
 500768776	14.39	-110.40	3844	3088	3061	3143 
 500769323	14.36	33.40	3844	3072	3087	3126 
 500769867	14.38	-23.80	3844	3055	3112	3061 
 500770412	14.39	-102.30	3844	3072	3094	3084 
 500770957	14.35	-53.20	3844	3088	3059	3138 
 500771502	14.39	-109.90	3844	3069	3084	3120 
 500772046	14.40	-138.10	3844	3054	3117	3057 
 500772591	14.39	-102.30	3844	3071	3095	3081 
 500773136	14.42	-105.00	3844	3089	3060	3139 
 500773681	14.40	-131.90	3844	3071	3079	3127 
 500774225	14.38	-33.50	3844	3056	3119	3064 
 500774770	14.36	72.70	3844	3069	3097	3077 
 500775315	14.38	-60.60	3844	3087	3062	3140 
 500775860	14.37	-88.20	3844	3072	3074	3126 
 500776404	14.37	-150.40	3844	3056	3113	3065 
 500776949	14.38	-119.00	3844	3067	3098	3077 
 500777494	14.41	-135.90	3844	3088	3059	3139 
 500778039	14.40	-71.20	3844	3073	3076	3141 
 500778584	14.40	-144.50	3844	3058	3116	3071 
 500779128	14.41	-159.20	3844	3068	3099	3071 
 500779673	14.38	-49.60	3844	3089	3062	3130 
 500780218	14.41	-53.50	3844	3073	3076	3140 
 500780763	14.40	-47.70	3845	3058	3115	3070 
 500781307	14.34	79.40	3845	3065	3100	3068 
 500781852	14.40	-160.80	3844	3088	3064	3131 
 500782397	14.40	-162.70	3844	3074	3074	3135 
 500782942	14.37	-60.50	3844	3057	3109	3075 
 500783486	14.35	-16.90	3844	3067	3101	3069 
 500784031	14.39	-131.40	3844	3088	3059	3133 
 500784576	14.39	-116.40	3844	3074	3072	3141 
 500785121	14.37	-43.10	3844	3059	3113	3076 
 500785666	14.40	-101.80	3844	3066	3106	3064 
 500786210	14.39	-124.50	3844	3090	3065	3123 
 500786755	14.40	-57.90	3844	3077	3070	3142 
 500787300	14.38	5.30	3844	3055	3108	3079 
 500787845	14.33	70.20	3844	3065	3104	3062 
 500788389	14.37	-35.70	3844	3086	3065	3121 
 500788934	14.39	-116.20	3844	3078	3070	3140 
 500789479	14.37	-80.10	3844	3055	3108	3078 
 500790024	14.39	-109.00	3844	3063	3111	3067 
 500790568	14.40	-86.10	3844	3088	3062	3120 
 500791113	14.36	-10.40	3844	3075	3067	3131 
 500791658	14.36	-76.20	3843	3060	3106	3080 
 500792203	14.36	-30.00	3844	3066	3110	3065 
 500792748	14.39	-105.90	3844	3085	3066	3124 
 500793292	14.36	56.80	3844	3078	3067	3141 
 500793837	14.40	-145.00	3844	3062	3111	3084 
 500794382	14.36	65.00	3844	3063	3111	3058 
 500794927	14.40	-114.10	3845	3085	3067	3120 
 500795471	14.35	36.60	3844	3080	3067	3142 
 500796016	14.37	-3.00	3844	3058	3105	3085 
 500796561	14.38	-51.30	3844	3060	3111	3063 
 500797106	14.37	-51.90	3844	3084	3068	3116 
 500797650	14.38	-53.00	3844	3083	3066	3143 
 500798195	14.36	-117.20	3844	3058	3104	3082 
 500798740	14.39	-96.80	3844	3063	3112	3059 
 500799285	14.39	-97.70	3844	3084	3071	3117 
 500799830	14.33	57.30	3844	3080	3066	3145 
 500800374	14.40	-149.00	3844	3061	3101	3086 
 500800919	14.37	29.40	3844	3060	3113	3058 
 500801464	14.36	-60.80	3844	3082	3071	3108 
 500802009	14.39	-148.60	3844	3081	3065	3143 
 500802555	14.39	-101.70	3844	3060	3103	3097 
 500803100	14.38	1.00	3844	3059	3112	3061 
 500803645	14.40	-118.20	3844	3083	3073	3110 
 500804190	14.35	1.70	3844	3084	3066	3149 
 500804732	14.38	-163.30	3844	3060	3099	3099 
 500805279	14.37	-5.00	3844	3058	3115	3062 
 500805822	14.34	-10.60	3844	3084	3071	3104 
 500806367	14.34	-17.30	3844	3082	3065	3149 
 500806912	14.35	-16.60	3844	3061	3101	3099 
 500807456	14.41	-137.50	3845	3061	3115	3062 
 500808003	14.40	-158.00	3844	3080	3074	3101 
 500808548	14.40	-134.00	3845	3086	3062	3146 
 500809093	14.42	-140.10	3844	3063	3096	3110 
 500809637	14.39	-171.70	3844	3060	3116	3061 
 500810182	14.40	-141.60	3844	3079	3083	3095 
 500810727	14.39	-179.90	3844	3084	3057	3144 
 500811272	14.40	-179.20	3844	3065	3085	3117 
 500811816	14.38	-46.60	3844	3055	3114	3061 
 500812361	14.36	7.90	3844	3072	3090	3087 
 500812906	14.37	-35.70	3844	3088	3059	3146 
 500813451	14.38	-28.00	3844	3067	3087	3118 
 500813996	14.40	-97.70	3844	3058	3113	3063 
 500814540	14.35	-1.70	3844	3071	3089	3083 
 500815085	14.41	-155.90	3845	3088	3061	3144 
 500815630	14.36	61.30	3845	3069	3083	3125 
 500816175	14.36	-71.80	3844	3053	3114	3058 
 500816719	14.36	15.70	3844	3071	3096	3083 
 500817264	14.36	-97.20	3844	3088	3061	3142 
 500817809	14.37	-66.40	3844	3071	3079	3125 
 500818354	14.37	-46.90	3844	3058	3113	3064 
 500818898	14.37	-15.80	3845	3068	3099	3074 
 500819443	14.38	-133.20	3844	3091	3065	3138 
 500819988	14.41	-79.90	3845	3072	3076	3131 
 500820533	14.38	-33.00	3844	3057	3116	3071 
 500821078	14.36	-1.30	3844	3065	3105	3068 
 500821622	14.38	-39.30	3845	3088	3061	3129 
 500822167	14.40	-85.90	3844	3076	3073	3140 
 500822712	14.39	-130.50	3844	3057	3109	3075 
 500823257	14.36	13.30	3844	3064	3113	3066 
 500823801	14.38	-135.60	3844	3087	3064	3122 
 500824346	14.39	-111.40	3844	3079	3066	3145 
 500824891	14.43	-123.90	3844	3058	3104	3086 
 500825436	14.36	13.90	3844	3060	3111	3062 
 500825980	14.39	-147.20	3844	3083	3070	3109 
 500826525	14.40	-106.80	3844	3082	3064	3148 
 500827070	14.40	-134.80	3845	3059	3098	3100 
 500827615	14.36	-73.70	3844	3059	3112	3059 
 500828160	14.39	-124.90	3845	3076	3077	3098 
 500828704	14.38	-20.40	3845	3089	3059	3143 
 500829249	14.37	41.70	3845	3065	3092	3117 
 500829794	14.37	-11.00	3844	3058	3112	3059 
 500830339	14.36	-62.50	3844	3077	3084	3091 
 500830883	14.35	-59.30	3845	3087	3061	3140 
 500831428	14.36	-90.40	3845	3068	3085	3117 
 500831973	14.40	-84.80	3844	3058	3113	3063 
 500832518	14.39	-147.30	3844	3072	3090	3084 
 500833062	14.39	-123.40	3845	3087	3061	3148 
 500833607	14.35	-11.80	3844	3071	3081	3123 
 500834152	14.36	-70.70	3844	3058	3114	3064 
 500834697	14.37	-73.60	3844	3068	3097	3078 
 500835241	14.40	-130.50	3844	3087	3059	3141 
 500835786	14.37	-68.20	3844	3071	3077	3139 
 500836331	14.34	77.30	3845	3058	3115	3068 
 500836876	14.39	-111.40	3845	3068	3102	3070 
 500837421	14.34	76.50	3845	3088	3061	3126 
 500837965	14.34	80.00	3845	3076	3073	3131 
 500838510	14.35	-52.40	3844	3060	3113	3077 
 500839055	14.40	-166.90	3844	3066	3109	3068 
 500839600	14.36	-71.30	3844	3085	3063	3119 
 500840144	14.35	-28.90	3844	3077	3066	3141 
 500840689	14.37	-79.50	3845	3060	3106	3084 
 500841234	14.40	-117.20	3845	3061	3111	3063 
 500841779	14.38	28.00	3845	3082	3063	3115 
 500842323	14.39	-131.30	3845	3080	3068	3146 
 500842868	14.36	15.40	3845	3061	3102	3093 
 500843413	14.37	-66.00	3844	3056	3108	3060 
 500843958	14.41	-135.60	3844	3082	3071	3111 
 500844503	14.38	2.60	3845	3085	3060	3145 
 500845047	14.38	-160.10	3844	3060	3098	3098 
 500845592	14.39	-145.00	3845	3060	3112	3057 
 500846137	14.41	-53.70	3845	3076	3078	3098 
 500846682	14.35	-38.40	3845	3085	3058	3145 
 500847226	14.38	19.20	3845	3065	3090	3115 
 500847771	14.34	-67.50	3844	3061	3116	3061 
 500848316	14.35	57.20	3845	3078	3084	3095 
 500848861	14.38	-8.00	3845	3090	3061	3145 
 500849405	14.38	-46.30	3844	3065	3089	3112 
 500849950	14.36	-91.50	3844	3058	3112	3061 
 500850495	14.36	-4.50	3845	3076	3084	3089 
 500851040	14.38	-153.70	3844	3086	3060	3140 
 500851585	14.37	-70.20	3844	3066	3087	3118 
 500852129	14.41	-155.90	3845	3058	3113	3058 
 500852674	14.40	-123.60	3844	3074	3092	3086 
 500853219	14.37	-57.70	3844	3092	3061	3143 
 500853764	14.36	-39.60	3844	3072	3083	3125 
 500854308	14.34	-18.50	3844	3058	3113	3061 
 500854853	14.37	-76.80	3844	3068	3096	3078 
 500855398	14.34	-60.40	3844	3087	3061	3136 
 500855943	14.35	35.00	3844	3072	3077	3130 
 500856487	14.35	4.20	3844	3057	3112	3073 
 500857032	14.39	-94.20	3844	3068	3102	3072 
 500857577	14.37	9.10	3844	3089	3060	3136 
 500858122	14.32	-34.40	3844	3073	3076	3131 
 500858667	14.40	-189.10	3844	3054	3117	3076 
 500859211	14.35	-50.10	3844	3070	3104	3068 
 500859756	14.36	-75.50	3844	3087	3064	3127 
 500860301	14.35	-8.30	3844	3076	3071	3130 
 500860846	14.36	-104.40	3844	3058	3111	3079 
 500861390	14.36	-1.10	3845	3064	3111	3065 
 500861935	14.35	-21.60	3844	3084	3067	3119 
 500862480	14.35	1.90	3844	3080	3063	3143 
 500863025	14.38	-3.90	3844	3056	3106	3085 
 500863569	14.37	-42.10	3844	3061	3111	3061 
 500864114	14.39	-138.90	3844	3090	3068	3114 
 500864659	14.35	-25.70	3844	3081	3066	3147 
 500865204	14.36	67.50	3844	3059	3105	3094 
 500865748	14.38	-80.60	3844	3056	3115	3062 
 500866293	14.35	5.40	3844	3077	3073	3102 
 500866838	14.38	-31.70	3844	3086	3058	3143 
 500867383	14.39	-57.60	3844	3063	3093	3105 
 500867928	14.40	-168.80	3844	3059	3115	3062 
 500868472	14.36	-23.90	3844	3075	3083	3095 
 500869017	14.40	-112.20	3843	3090	3060	3148 
 500869562	14.40	-97.80	3844	3066	3089	3117 
 500870107	14.39	-5.40	3844	3058	3114	3061 
 500870651	14.42	-185.00	3843	3076	3089	3085 
 500871196	14.36	54.00	3844	3086	3060	3139 
 500871741	14.40	-130.20	3844	3070	3084	3125 
 500872286	14.39	-145.70	3843	3058	3112	3059 
 500872830	14.38	-193.50	3844	3068	3097	3079 
 500873375	14.37	-66.90	3844	3087	3060	3135 
 500873920	14.38	-7.40	3844	3073	3077	3141 
 500874465	14.39	-136.70	3844	3056	3112	3069 
 500875010	14.38	-29.80	3844	3064	3107	3069 
 500875554	14.38	-44.60	3843	3087	3063	3126 
 500876099	14.36	-4.00	3844	3074	3072	3142 
 500876644	14.36	-58.00	3844	3058	3109	3074 
 500877189	14.37	-89.50	3844	3065	3105	3062 
 500877733	14.32	34.20	3844	3085	3063	3116 
 500878278	14.35	-4.00	3843	3079	3068	3141 
 500878823	14.37	-10.50	3844	3060	3108	3083 
 500879368	14.36	-94.30	3844	3064	3114	3061 
 500879912	14.36	71.10	3844	3084	3068	3116 
 500880457	14.33	80.80	3844	3080	3064	3141 
 500881002	14.36	-101.60	3844	3059	3105	3087 
 500881547	14.39	-133.40	3844	3061	3111	3059 
 500882092	14.37	-70.90	3843	3080	3072	3105 
 500882636	14.40	-87.00	3844	3085	3064	3146 
 500883181	14.37	-93.40	3843	3063	3099	3099 
 500883726	14.39	-161.60	3843	3061	3112	3059 
 500884271	14.39	-141.50	3843	3080	3076	3102 
 500884817	14.33	77.20	3844	3089	3063	3145 
 500885362	14.37	-46.50	3843	3064	3093	3109 
 500885907	14.42	-135.70	3843	3059	3111	3064 
 500886452	14.38	-32.60	3844	3077	3082	3095 
 500886996	14.35	72.20	3844	3086	3060	3149 
 500887541	14.40	-92.20	3843	3064	3089	3115 
 500888086	14.37	-78.30	3843	3059	3112	3062 
 500888631	14.38	-140.10	3843	3075	3086	3093 
 500889176	14.38	-4.00	3844	3087	3062	3148 
 500889720	14.38	39.40	3843	3067	3086	3114 
 500890265	14.38	-74.40	3844	3057	3116	3057 
 500890810	14.34	13.40	3844	3076	3083	3093 
 500891355	14.42	-243.60	3843	3087	3061	3151 
 500891899	14.35	21.70	3843	3067	3090	3113 
 500892444	14.34	81.40	3844	3058	3114	3057 
 500892989	14.37	-52.50	3843	3077	3085	3095 
 500893534	14.36	-20.30	3844	3086	3062	3139 
 500894078	14.40	-106.70	3843	3064	3087	3117 
 500894623	14.36	6.30	3843	3057	3117	3060 
 500895168	14.34	76.30	3844	3073	3084	3093 
 500895713	14.38	-6.60	3844	3092	3062	3141 
 500896258	14.38	-118.70	3843	3069	3093	3113 
 500896802	14.35	29.00	3844	3057	3114	3056 
 500897347	14.36	48.30	3843	3076	3084	3093 
 500897892	14.39	-153.60	3843	3088	3061	3141 
 500898437	14.39	-13.60	3844	3070	3088	3118 
 500898981	14.37	-49.50	3843	3056	3112	3057 
 500899526	14.37	-32.90	3843	3075	3085	3090 
 500900071	14.35	-9.10	3844	3089	3058	3145 
 500900616	14.38	-46.80	3844	3064	3089	3113 
 500901160	14.37	-48.90	3843	3058	3114	3061 
 500901705	14.39	-132.50	3843	3078	3084	3098 
 500902250	14.37	-83.40	3844	3087	3060	3143 
 500902795	14.37	-14.10	3844	3068	3090	3114 
 500903340	14.38	-5.20	3844	3058	3117	3062 
 500903884	14.32	74.60	3843	3077	3084	3096 
 500904429	14.37	-78.90	3844	3086	3061	3150 
 500904974	14.35	-38.30	3844	3062	3094	3113 
 500905519	14.38	27.00	3844	3055	3114	3064 
 500906063	14.36	1.40	3844	3076	3084	3095 
 500906606	14.38	-82.00	3844	3086	3062	3144 
 500907151	14.38	-147.50	3843	3065	3092	3108 
 500907698	14.35	-16.20	3844	3056	3117	3062 
 500908242	14.34	78.50	3844	3078	3078	3094 
 500908787	14.39	-130.40	3844	3091	3058	3145 
 500909332	14.40	-115.70	3844	3067	3091	3110 
 500909877	14.34	-72.10	3844	3060	3113	3061 
 500910422	14.41	-163.70	3844	3077	3083	3097 
 500910966	14.36	15.60	3844	3086	3057	3149 
 500911511	14.42	-147.80	3843	3065	3091	3109 
 500912056	14.37	-69.80	3844	3059	3114	3063 
 500912601	14.36	3.30	3844	3077	3082	3096 
 500913145	14.37	-49.20	3844	3086	3055	3148 
 500913690	14.40	-122.20	3844	3067	3095	3112 
 500914235	14.39	-156.10	3844	3059	3112	3061 
 500914780	14.37	-86.90	3844	3078	3083	3094 
 500915324	14.35	-101.50	3844	3085	3061	3148 
 500915869	14.40	-65.40	3844	3064	3095	3108 
 500916414	14.37	-88.50	3844	3060	3117	3058 
 500916959	14.36	-96.80	3844	3077	3083	3094 
 500917504	14.36	-103.40	3843	3087	3061	3151 
 500918048	14.37	-67.80	3844	3064	3091	3115 
 500918593	14.37	-80.80	3844	3060	3113	3060 
 500919138	14.38	10.70	3844	3078	3084	3094 
 500919683	14.39	-104.00	3844	3086	3060	3142 
 500920227	14.38	-45.70	3843	3065	3091	3116 
 500920772	14.34	-9.20	3844	3057	3111	3063 
 500921317	14.38	-33.40	3844	3078	3082	3095 
 500921862	14.41	-152.70	3844	3090	3059	3153 
 500922406	14.33	79.70	3844	3063	3089	3114 
 500922951	14.39	-117.50	3844	3059	3111	3063 
 500923496	14.35	-11.40	3844	3077	3081	3095 
 500924041	14.40	-168.10	3843	3085	3060	3143 
 500924585	14.39	-78.20	3844	3065	3090	3115 
 500925130	14.41	-151.80	3844	3059	3114	3062 
 500925675	14.38	-37.50	3844	3077	3086	3094 
 500926220	14.37	-84.40	3844	3086	3059	3149 
 500926765	14.33	81.20	3844	3066	3090	3114 
 500927309	14.39	-126.10	3844	3054	3112	3058 
 500927854	14.33	47.60	3844	3077	3082	3097 
 500928399	14.37	-18.50	3844	3090	3061	3151 
 500928944	14.37	-78.80	3844	3066	3090	3116 
 500929488	14.40	-92.90	3844	3059	3119	3063 
 500930033	14.34	6.20	3844	3075	3083	3095 
 500930578	14.35	49.90	3844	3087	3061	3152 
 500931123	14.36	10.90	3843	3065	3092	3109 
 500931667	14.38	5.40	3844	3060	3111	3062 
 500932212	14.40	-95.70	3844	3079	3076	3098 
 500932757	14.40	-131.80	3844	3086	3063	3145 
 500933302	14.37	-28.30	3844	3061	3097	3107 
 500933847	14.35	39.40	3844	3057	3113	3061 
 500934391	14.35	-4.90	3844	3077	3076	3098 
 500934936	14.36	-54.60	3844	3086	3059	3144 
 500935481	14.37	-66.30	3844	3063	3099	3097 
 500936026	14.40	-141.90	3844	3059	3115	3060 
 500936570	14.37	-69.90	3843	3079	3074	3102 
 500937115	14.37	-53.40	3844	3086	3064	3152 
 500937660	14.34	-8.50	3844	3061	3097	3097 
 500938205	14.35	-19.40	3843	3059	3115	3061 
 500938749	14.36	-60.00	3844	3081	3071	3110 
 500939294	14.34	-7.10	3843	3082	3064	3151 
 500939839	14.34	1.10	3843	3057	3101	3094 
 500940384	14.37	-76.70	3844	3062	3110	3064 
 500940929	14.37	-63.10	3844	3084	3069	3113 
 500941473	14.36	-54.30	3843	3079	3066	3147 
 500942018	14.38	-60.60	3843	3059	3107	3087 
 500942563	14.37	-51.10	3844	3062	3113	3059 
 500943108	14.33	79.60	3844	3085	3067	3114 
 500943652	14.37	17.40	3844	3080	3068	3144 
 500944197	14.37	29.90	3843	3056	3111	3083 
 500944742	14.40	-97.40	3843	3061	3112	3065 
 500945287	14.38	-69.70	3843	3085	3066	3118 
 500945831	14.35	-1.20	3843	3083	3063	3143 
 500946376	14.36	-66.00	3843	3057	3107	3084 
 500946921	14.38	-113.10	3844	3064	3112	3065 
 500947466	14.36	-93.50	3843	3085	3068	3116 
 500948011	14.37	-50.90	3843	3080	3067	3147 
 500948555	14.35	-9.50	3843	3058	3106	3086 
 500949100	14.37	-45.10	3843	3065	3113	3064 
 500949645	14.39	-116.20	3843	3084	3070	3116 
 500950190	14.38	-88.00	3843	3081	3065	3146 
 500950734	14.39	-131.90	3844	3062	3107	3092 
 500951279	14.37	-100.60	3843	3063	3113	3062 
 500951824	14.37	-98.40	3843	3081	3068	3110 
 500952369	14.37	-62.00	3843	3083	3066	3150 
 500952913	14.40	-135.80	3843	3059	3100	3098 
 500953458	14.38	-147.20	3843	3059	3112	3060 
 500954003	14.37	-72.30	3843	3079	3072	3101 
 500954548	14.37	-49.00	3843	3085	3058	3144 
 500955092	14.36	-71.90	3843	3064	3096	3103 
 500955637	14.36	-89.00	3843	3061	3112	3063 
 500956182	14.37	-57.00	3843	3076	3077	3098 
 500956727	14.37	-29.70	3843	3086	3055	3148 
 500957272	14.37	-61.20	3843	3063	3093	3110 
 500957816	14.35	-39.40	3843	3059	3111	3061 
 500958361	14.38	-16.50	3843	3078	3082	3097 
 500958906	14.37	-73.70	3843	3086	3055	3149 
 500959451	14.37	-68.40	3843	3066	3089	3115 
 500959995	14.37	-59.90	3843	3058	3112	3057 
 500960540	14.38	-39.00	3843	3076	3085	3092 
 500961085	14.38	-94.60	3843	3086	3060	3146 
 500961630	14.38	-42.60	3843	3067	3088	3118 
 500962174	14.36	-75.30	3843	3057	3114	3063 
 500962719	14.40	-71.90	3843	3074	3091	3084 
 500963264	14.39	-115.80	3843	3086	3061	3145 
 500963809	14.34	77.20	3844	3068	3084	3120 
 500964354	14.38	-102.30	3843	3058	3118	3062 
 500964898	14.38	-131.40	3843	3072	3097	3080 
 500965443	14.38	-131.20	3843	3088	3060	3146 
 500965988	14.39	-105.40	3843	3073	3079	3127 
 500966533	14.36	17.40	3843	3058	3119	3069 
 500967077	14.38	-45.50	3842	3071	3098	3075 
 500967622	14.34	-78.90	3842	3088	3062	3138 
 500968167	14.37	26.20	3843	3075	3078	3135 
 500968712	14.37	-68.30	3843	3058	3112	3075 
 500969256	14.40	-107.40	3842	3066	3101	3070 
 500969801	14.39	-111.80	3842	3087	3063	3130 
 500970346	14.38	-53.50	3843	3076	3073	3143 
 500970891	14.39	-104.40	3843	3058	3110	3079 
 500971436	14.37	-69.50	3842	3065	3112	3065 
 500971980	14.35	38.90	3842	3084	3069	3119 
 500972525	14.35	30.80	3842	3081	3066	3142 
 500973070	14.38	-133.50	3842	3061	3104	3087 
 500973615	14.36	-66.30	3843	3065	3116	3066 
 500974159	14.39	-130.30	3842	3081	3072	3108 
 500974704	14.38	-6.70	3842	3086	3064	3148 
 500975249	14.37	-44.00	3842	3060	3098	3099 
 500975794	14.39	-97.60	3842	3058	3116	3060 
 500976338	14.35	-21.30	3843	3084	3078	3101 
 500976883	14.38	-124.10	3842	3085	3063	3149 
 500977428	14.38	-77.40	3842	3064	3091	3108 
 500977973	14.38	-132.50	3842	3059	3112	3057 
 500978518	14.36	-83.10	3843	3077	3084	3093 
 500979062	14.38	-52.10	3842	3092	3059	3146 
 500979607	14.38	-140.50	3842	3068	3088	3118 
 500980152	14.41	-132.90	3843	3058	3117	3063 
 500980697	14.36	-112.30	3842	3072	3091	3085 
 500981241	14.37	-60.10	3842	3089	3061	3143 
 500981786	14.39	-122.70	3843	3071	3080	3129 
 500982331	14.38	-116.90	3842	3058	3117	3071 
 500982876	14.38	-26.80	3842	3068	3103	3073 
 500983420	14.37	-85.50	3842	3089	3063	3129 
 500983965	14.35	-118.90	3842	3074	3074	3142 
 500984512	14.38	-139.00	3843	3057	3114	3077 
 500985057	14.37	-58.60	3843	3064	3106	3061 
 500985602	14.38	-146.90	3843	3089	3063	3122 
 500986146	14.37	-97.60	3842	3079	3067	3144 
 500986691	14.37	-46.10	3842	3058	3104	3085 
 500987236	14.34	55.70	3843	3063	3114	3063 
 500987781	14.38	-121.20	3843	3083	3067	3110 
 500988325	14.40	-84.10	3842	3083	3064	3145 
 500988870	14.37	-39.90	3842	3061	3101	3098 
 500989415	14.40	-122.20	3842	3060	3115	3059 
 500989960	14.37	-67.00	3842	3078	3076	3101 
 500990504	14.36	-71.30	3843	3090	3059	3147 
 500991049	14.37	-56.10	3842	3064	3095	3105 
 500991594	14.37	-70.40	3842	3060	3117	3061 
 500992139	14.39	-106.80	3842	3077	3084	3097 
 500992684	14.35	-20.90	3842	3088	3059	3151 
 500993228	14.35	-2.10	3842	3066	3091	3113 
 500993773	14.38	-38.10	3842	3058	3115	3060 
 500994318	14.41	-121.00	3842	3076	3090	3090 
 500994863	14.38	-129.40	3842	3086	3058	3145 
 500995407	14.39	-38.40	3842	3068	3085	3121 
 500995952	14.38	-61.70	3842	3055	3115	3064 
 500996497	14.39	-88.60	3842	3069	3095	3082 
 500997042	14.40	-90.40	3842	3087	3064	3145 
 500997586	14.37	-66.50	3842	3071	3079	3126 
 500998131	14.34	78.10	3842	3057	3116	3067 
 500998676	14.38	-120.30	3843	3069	3098	3074 
 500999221	14.37	-17.90	3842	3093	3062	3140 
 500999766	14.38	-47.70	3842	3075	3077	3132 
 501000310	14.38	-1.30	3842	3057	3111	3075 
 501000855	14.39	-136.70	3842	3064	3101	3069 
 501001400	14.35	46.80	3842	3091	3067	3125 
 501001945	14.39	-103.30	3842	3076	3071	3143 
 501002489	14.37	-62.80	3842	3058	3113	3078 
 501003034	14.38	-11.30	3842	3064	3111	3065 
 501003579	14.37	-38.70	3842	3085	3067	3119 
 501004124	14.40	-137.00	3842	3080	3065	3147 
 501004668	14.36	3.60	3842	3058	3105	3093 
 501005213	14.40	-108.60	3842	3059	3110	3061 
 501005758	14.39	-39.20	3842	3083	3071	3104 
 501006303	14.38	-119.30	3842	3084	3066	3145 
 501006848	14.36	-86.30	3842	3061	3099	3097 
 501007392	14.36	33.40	3842	3057	3115	3061 
 501007937	14.38	-23.20	3842	3078	3072	3102 
 501008482	14.36	1.10	3843	3087	3064	3148 
 501009027	14.40	-99.60	3842	3062	3097	3104 
 501009571	14.36	12.30	3843	3060	3116	3058 
 501010116	14.35	-23.80	3843	3077	3076	3098 
 501010661	14.37	-53.80	3842	3086	3060	3149 
 501011206	14.37	-78.50	3842	3064	3091	3109 
 501011750	14.39	-121.80	3843	3060	3116	3063 
 501012295	14.40	-79.20	3842	3077	3087	3093 
 501012840	14.37	-64.70	3843	3088	3060	3146 
 501013385	14.35	-31.50	3842	3066	3089	3118 
 501013929	14.34	76.50	3842	3059	3113	3059 
 501014474	14.34	-93.10	3842	3072	3090	3087 
 501015019	14.36	-58.80	3842	3090	3061	3143 
 501015564	14.38	-149.90	3842	3067	3086	3120 
 501016109	14.37	-83.90	3843	3059	3114	3060 
 501016653	14.36	-71.50	3842	3070	3095	3080 
 501017198	14.39	-125.90	3842	3089	3063	3142 
 501017743	14.39	-152.70	3842	3070	3080	3128 
 501018288	14.39	-133.30	3842	3059	3119	3068 
 501018832	14.38	-136.10	3843	3068	3098	3074 
 501019377	14.40	-107.40	3842	3092	3062	3132 
 501019922	14.38	-42.90	3843	3075	3074	3143 
 501020467	14.40	-88.10	3842	3057	3117	3077 
 501021011	14.38	4.70	3842	3065	3114	3064 
 501021556	14.35	-8.20	3843	3088	3065	3128 
 501022101	14.35	-26.10	3842	3076	3072	3143 
 501022646	14.40	-113.50	3843	3057	3112	3079 
 501023191	14.39	-121.60	3842	3064	3106	3066 
 501023735	14.38	-52.40	3843	3086	3064	3119 
 501024280	14.39	-145.90	3843	3081	3067	3147 
 501024825	14.37	-47.20	3843	3061	3104	3093 
 501025370	14.37	-80.90	3842	3063	3114	3062 
 501025914	14.40	-152.00	3843	3084	3072	3111 
 501026459	14.33	23.00	3843	3086	3057	3145 
 501027004	14.40	-189.60	3843	3058	3101	3097 
 501027549	14.40	-20.20	3843	3061	3113	3063 
 501028093	14.40	-100.80	3843	3079	3078	3098 
