 501129971	14.38	28.20	3842	3077	3078	3099 
 501130516	14.38	4.60	3842	3086	3063	3148 
 501131061	14.36	28.10	3842	3059	3108	3093 
 501131606	14.38	-88.90	3842	3060	3111	3062 
 501132150	14.36	-4.20	3842	3090	3070	3119 
 501132693	14.38	-70.90	3841	3076	3068	3142 
 501133238	14.37	-34.60	3842	3060	3110	3078 
 501133783	14.40	-85.50	3842	3066	3106	3069 
 501134327	14.41	-57.10	3842	3088	3061	3139 
 501134872	14.38	-76.90	3842	3071	3079	3126 
 501135417	14.37	-93.60	3842	3058	3113	3061 
 501135962	14.40	-41.50	3841	3070	3091	3083 
 501136506	14.35	-11.90	3841	3093	3062	3142 
 501137051	14.35	35.10	3842	3068	3090	3113 
 501137596	14.40	-74.90	3842	3061	3117	3062 
 501138141	14.37	-3.00	3842	3077	3082	3093 
 501138685	14.40	-189.50	3842	3088	3062	3151 
 501139230	14.36	2.00	3843	3064	3100	3100 
 501139775	14.36	28.40	3842	3060	3115	3064 
 501140320	14.35	8.40	3842	3084	3069	3117 
 501140865	14.36	72.80	3842	3078	3072	3141 
 501141409	14.36	5.50	3842	3060	3109	3077 
 501141954	14.38	-52.50	3842	3066	3101	3069 
 501142499	14.37	-64.30	3841	3089	3062	3138 
 501143044	14.38	-45.90	3841	3073	3077	3128 
 501143588	14.34	-19.90	3842	3058	3115	3062 
 501144133	14.37	-99.30	3841	3074	3094	3088 
 501144678	14.38	-20.10	3841	3089	3061	3144 
 501145223	14.33	3.30	3841	3067	3089	3117 
 501145767	14.40	-67.90	3841	3057	3114	3064 
 501146312	14.39	-169.40	3841	3078	3077	3098 
 501146857	14.35	4.50	3841	3086	3057	3144 
 501147402	14.34	55.90	3841	3062	3101	3100 
 501147947	14.36	-19.40	3841	3058	3116	3063 
 501148491	14.34	44.20	3841	3086	3065	3117 
 501149036	14.37	-103.70	3841	3078	3070	3142 
 501149581	14.38	-41.70	3841	3060	3110	3072 
 501150126	14.37	-43.00	3841	3065	3104	3068 
 501150670	14.45	-282.90	3841	3089	3064	3137 
 501151215	14.36	18.50	3841	3075	3077	3133 
 501151760	14.40	-88.80	3840	3054	3113	3069 
 501152305	14.42	-159.70	3840	3070	3106	3077 
 501152849	14.41	21.50	3841	3092	3062	3139 
 501153394	14.41	-36.10	3841	3071	3081	3121 
 501153939	14.38	-89.30	3841	3058	3114	3064 
 501154484	14.41	-82.80	3841	3073	3091	3085 
 501155028	14.38	-15.10	3841	3087	3061	3148 
 501155573	14.41	-226.40	3841	3068	3089	3117 
 501156118	14.42	-148.30	3841	3059	3113	3063 
 501156665	14.37	5.90	3841	3077	3084	3093 
 501157208	14.42	-32.00	3841	3087	3060	3146 
 501157752	14.34	20.00	3841	3064	3100	3099 
 501158297	14.40	-107.30	3841	3060	3111	3061 
 501158844	14.39	-145.50	3841	3084	3070	3107 
 501159389	14.39	-186.40	3841	3081	3067	3145 
 501159933	14.34	-15.00	3841	3060	3105	3083 
 501160478	14.41	-231.00	3841	3066	3112	3068 
 501161023	14.42	-171.10	3841	3087	3065	3127 
 501161568	14.36	30.10	3841	3076	3071	3142 
 501162113	14.37	-86.20	3840	3057	3113	3076 
 501162657	14.40	-127.10	3841	3067	3101	3073 
 501163202	14.36	2.00	3841	3090	3063	3133 
 501163747	14.40	-92.10	3841	3075	3077	3128 
 501164292	14.38	-90.60	3841	3056	3117	3063 
 501164836	14.42	-140.60	3841	3072	3091	3086 
 501165381	14.36	23.70	3841	3088	3061	3145 
 501165926	14.37	-76.40	3841	3067	3088	3119 
 501166471	14.38	-69.20	3841	3060	3113	3063 
 501167015	14.41	-67.30	3841	3078	3082	3095 
 501167560	14.38	-47.90	3841	3085	3061	3151 
 501168105	14.35	-29.40	3841	3062	3099	3097 
 501168650	14.37	56.70	3841	3063	3117	3063 
 501169195	14.40	-117.80	3841	3085	3069	3113 
 501169739	14.38	-31.80	3841	3079	3065	3143 
 501170284	14.35	23.80	3841	3061	3113	3083 
 501170829	14.36	-64.60	3841	3069	3106	3066 
 501171374	14.37	-74.70	3841	3089	3065	3134 
 501171918	14.40	-91.90	3841	3076	3076	3137 
 501172463	14.38	-17.40	3841	3058	3120	3071 
 501173008	14.34	81.30	3841	3070	3097	3080 
 501173553	14.37	-67.30	3841	3088	3062	3141 
 501174097	14.40	-108.30	3841	3070	3088	3121 
 501174642	14.38	-29.60	3840	3058	3114	3063 
 501175187	14.39	-156.60	3841	3081	3087	3093 
 501175732	14.40	-96.10	3841	3091	3060	3144 
 501176276	14.37	-65.30	3841	3065	3095	3109 
 501176821	14.38	-52.50	3841	3056	3113	3065 
 501177366	14.40	-110.20	3841	3082	3074	3105 
 501177911	14.39	-81.70	3841	3084	3066	3146 
 501178456	14.38	-60.40	3841	3058	3104	3087 
 501179000	14.36	-99.90	3840	3065	3111	3065 
 501179545	14.43	-117.80	3841	3085	3064	3123 
 501180090	14.34	25.80	3842	3077	3071	3141 
 501180635	14.35	49.10	3841	3056	3115	3077 
 501181179	14.34	-21.70	3841	3068	3104	3074 
 501181724	14.38	-49.50	3841	3087	3061	3139 
 501182269	14.40	-125.90	3841	3073	3080	3122 
 501182814	14.39	-164.30	3841	3054	3114	3061 
 501183358	14.40	-126.30	3841	3072	3091	3088 
 501183903	14.38	-65.30	3841	3088	3061	3144 
 501184448	14.38	36.50	3842	3068	3091	3117 
 501184993	14.38	-82.20	3841	3061	3116	3063 
 501185538	14.42	-211.40	3841	3079	3079	3101 
 501186082	14.39	-133.60	3841	3086	3062	3149 
 501186627	14.37	-39.80	3841	3058	3099	3097 
 501187172	14.38	-17.70	3841	3061	3112	3061 
 501187717	14.35	-90.50	3841	3086	3071	3115 
 501188261	14.38	-70.20	3841	3080	3068	3143 
 501188806	14.38	-91.50	3841	3060	3113	3077 
 501189351	14.35	8.10	3841	3065	3109	3068 
 501189896	14.39	-135.00	3841	3087	3064	3132 
 501190440	14.35	17.90	3841	3073	3077	3140 
 501190985	14.37	-112.00	3841	3057	3119	3067 
 501191530	14.37	-99.60	3841	3072	3096	3081 
 501192075	14.37	-101.10	3842	3092	3059	3146 
 501192620	14.38	-101.70	3841	3070	3088	3126 
 501193164	14.36	-57.50	3841	3058	3114	3059 
 501193709	14.40	-93.10	3842	3076	3090	3095 
 501194254	14.40	-138.30	3841	3087	3061	3148 
 501194799	14.42	-156.90	3841	3065	3090	3108 
 501195343	14.34	80.20	3842	3059	3113	3059 
 501195888	14.40	-104.10	3841	3077	3079	3101 
 501196433	14.37	-31.90	3841	3086	3060	3150 
 501196978	14.40	-172.70	3841	3061	3102	3093 
 501197522	14.39	8.40	3841	3064	3112	3065 
 501198067	14.38	-51.90	3841	3086	3071	3118 
 501198612	14.36	57.90	3842	3079	3073	3143 
 501199157	14.38	11.10	3841	3058	3108	3077 
 501199702	14.37	-113.50	3841	3065	3101	3069 
 501200246	14.40	-86.70	3841	3089	3064	3132 
 501200791	14.42	-190.40	3841	3072	3077	3131 
 501201336	14.40	-117.10	3842	3059	3119	3070 
 501201881	14.39	-130.70	3841	3067	3096	3083 
 501202425	14.38	81.40	3842	3088	3061	3144 
 501202970	14.36	2.20	3841	3070	3084	3125 
 501203515	14.38	17.90	3841	3059	3112	3063 
 501204060	14.36	31.50	3842	3081	3086	3097 
 501204604	14.38	-4.50	3842	3086	3057	3145 
 501205149	14.38	22.20	3842	3065	3096	3106 
 501205694	14.39	-79.20	3841	3061	3116	3062 
 501206239	14.42	-165.10	3841	3082	3073	3111 
 501206784	14.38	-20.60	3842	3082	3065	3146 
 501207328	14.37	-19.30	3841	3061	3105	3090 
 501207873	14.39	-10.60	3841	3062	3113	3062 
 501208418	14.40	-106.50	3841	3086	3067	3121 
 501208963	14.35	-54.20	3842	3074	3071	3141 
 501209507	14.34	-3.60	3841	3059	3111	3076 
 501210052	14.37	-97.70	3841	3069	3106	3070 
 501210597	14.42	-200.70	3841	3091	3063	3134 
 501211142	14.34	-64.00	3841	3073	3077	3130 
 501211686	14.34	80.40	3842	3058	3114	3067 
 501212231	14.35	3.60	3842	3071	3095	3082 
 501212776	14.39	-164.30	3841	3092	3060	3144 
 501213321	14.36	-76.30	3841	3068	3086	3125 
 501213865	14.35	-45.30	3841	3060	3116	3063 
 501214410	14.33	45.10	3842	3079	3083	3099 
 501214955	14.38	-85.20	3841	3085	3061	3145 
 501215500	14.36	75.70	3842	3062	3097	3105 
 501216045	14.38	7.80	3841	3061	3116	3061 
 501216589	14.37	-40.70	3841	3084	3071	3108 
 501217134	14.37	-107.60	3841	3081	3071	3147 
 501217679	14.38	-47.30	3841	3059	3108	3084 
 501218224	14.38	-86.10	3841	3065	3111	3066 
 501218768	14.36	7.90	3841	3089	3065	3128 
 501219313	14.35	-25.30	3841	3072	3078	3142 
 501219858	14.37	-70.50	3841	3056	3111	3073 
 501220403	14.43	-119.20	3841	3070	3098	3077 
 501220947	14.38	22.30	3842	3087	3064	3146 
 501221492	14.36	8.10	3841	3071	3081	3126 
 501222037	14.42	-187.80	3841	3059	3117	3065 
 501222582	14.35	8.60	3842	3072	3090	3086 
 501223127	14.36	-75.00	3841	3090	3061	3147 
 501223671	14.42	-102.70	3841	3067	3089	3110 
 501224216	14.37	-17.20	3841	3059	3112	3062 
 501224761	14.41	-62.40	3842	3080	3077	3098 
 501225306	14.44	-260.60	3841	3088	3064	3150 
 501225852	14.40	-103.10	3841	3064	3097	3098 
 501226397	14.37	-88.60	3841	3061	3116	3061 
 501226942	14.39	-129.30	3841	3084	3074	3107 
 501227487	14.39	-164.30	3841	3085	3067	3149 
 501228032	14.37	-81.20	3841	3062	3106	3091 
 501228576	14.36	-73.60	3841	3066	3114	3068 
 501229121	14.36	29.60	3841	3086	3067	3121 
 501229666	14.37	-103.50	3841	3075	3071	3142 
 501230211	14.34	9.90	3841	3056	3110	3076 
 501230755	14.40	-81.50	3842	3066	3103	3070 
 501231300	14.37	-12.60	3842	3088	3061	3135 
 501231845	14.40	-64.70	3841	3071	3077	3129 
 501232390	14.40	-70.40	3841	3057	3114	3064 
 501232934	14.34	-86.20	3841	3068	3096	3084 
 501233479	14.37	-32.70	3841	3091	3061	3146 
 501234024	14.34	-50.20	3841	3069	3088	3125 
 501234569	14.36	-105.40	3841	3057	3119	3062 
 501235113	14.41	-164.60	3841	3074	3084	3093 
 501235658	14.39	-101.50	3841	3086	3061	3142 
 501236203	14.38	-21.50	3842	3066	3092	3116 
 501236748	14.38	-33.90	3841	3061	3113	3063 
 501237293	14.37	-100.90	3841	3077	3077	3100 
 501237837	14.36	-142.30	3841	3085	3063	3146 
 501238382	14.34	81.70	3842	3064	3097	3098 
 501238927	14.40	-80.90	3841	3061	3110	3062 
 501239472	14.37	-112.00	3841	3087	3074	3109 
 501240016	14.39	-134.10	3841	3081	3064	3148 
 501240561	14.38	-81.40	3841	3062	3103	3089 
 501241106	14.40	-145.10	3841	3064	3112	3064 
 501241651	14.40	-90.50	3842	3084	3068	3118 
 501242195	14.38	51.60	3842	3080	3069	3141 
 501242740	14.37	-168.80	3841	3058	3111	3079 
 501243285	14.40	-199.20	3841	3067	3110	3069 
 501243830	14.36	49.70	3842	3087	3062	3127 
 501244375	14.37	40.90	3841	3078	3072	3135 
 501244919	14.34	67.60	3841	3060	3118	3070 
 501245464	14.38	-39.40	3841	3068	3095	3075 
 501246009	14.40	-86.00	3841	3087	3058	3142 
 501246554	14.39	-113.70	3841	3072	3080	3130 
 501247098	14.36	-64.10	3841	3059	3114	3062 
 501247643	14.37	-80.00	3841	3070	3096	3078 
 501248188	14.35	67.10	3842	3090	3057	3148 
 501248733	14.37	-21.10	3842	3069	3086	3126 
 501249277	14.37	-66.70	3841	3059	3118	3061 
 501249822	14.34	-5.10	3841	3074	3092	3091 
 501250367	14.37	-28.00	3841	3089	3061	3152 
 501250912	14.36	41.40	3841	3063	3091	3108 
 501251457	14.36	19.70	3842	3058	3114	3062 
 501252001	14.35	58.10	3842	3080	3077	3100 
 501252546	14.38	21.70	3842	3087	3060	3153 
 501253091	14.37	-38.40	3841	3060	3101	3099 
 501253636	14.35	11.60	3841	3060	3115	3065 
 501254180	14.39	-127.50	3841	3083	3073	3107 
 501254725	14.39	-133.60	3842	3083	3067	3144 
 501255270	14.37	-74.10	3842	3060	3105	3091 
 501255815	14.37	-30.90	3841	3063	3113	3062 
 501256359	14.38	-174.10	3841	3085	3068	3120 
 501256904	14.38	-33.90	3841	3078	3068	3144 
 501257449	14.35	-16.50	3842	3060	3109	3078 
 501257994	14.39	-159.60	3841	3066	3105	3068 
 501258539	14.35	-24.90	3841	3089	3067	3131 
 501259083	14.36	59.00	3841	3077	3075	3141 
 501259628	14.35	-38.00	3841	3055	3114	3077 
 501260173	14.38	-69.90	3841	3072	3104	3072 
 501260718	14.37	-76.80	3841	3088	3059	3136 
 501261262	14.36	-92.90	3841	3071	3079	3128 
 501261807	14.35	-0.10	3841	3056	3114	3064 
 501262352	14.40	-125.90	3841	3073	3096	3086 
 501262897	14.37	-59.90	3841	3087	3061	3149 
 501263441	14.37	-79.70	3842	3068	3085	3121 
 501263986	14.38	-133.20	3841	3061	3119	3065 
 501264531	14.41	-198.40	3841	3077	3091	3087 
 501265076	14.40	-105.80	3841	3087	3058	3149 
 501265620	14.35	81.20	3842	3066	3091	3117 
 501266165	14.41	-211.50	3841	3060	3115	3062 
 501266710	14.36	-95.30	3841	3077	3083	3099 
 501267255	14.37	-48.80	3841	3085	3063	3151 
 501267800	14.34	-35.60	3841	3064	3093	3111 
 501268344	14.37	-22.10	3841	3061	3111	3064 
 501268889	14.38	-12.30	3841	3079	3076	3101 
 501269434	14.38	-12.50	3841	3088	3066	3149 
 501269979	14.34	81.90	3841	3063	3101	3099 
 501270523	14.36	20.60	3841	3061	3114	3063 
 501271068	14.38	-41.90	3842	3084	3072	3113 
 501271613	14.40	-108.20	3841	3081	3066	3147 
 501272158	14.32	47.90	3841	3057	3106	3085 
 501272702	14.40	-116.70	3841	3064	3114	3060 
 501273249	14.35	-29.10	3842	3086	3065	3121 
 501273794	14.38	-123.70	3841	3075	3073	3141 
 501274339	14.39	-122.00	3841	3059	3110	3080 
 501274884	14.36	-51.70	3841	3068	3106	3069 
 501275428	14.36	-73.10	3841	3087	3064	3126 
 501275973	14.37	-64.20	3841	3074	3072	3142 
 501276518	14.38	-44.30	3841	3056	3112	3077 
 501277063	14.36	56.60	3841	3067	3105	3073 
 501277607	14.42	-184.40	3841	3087	3061	3136 
 501278152	14.33	59.60	3841	3074	3078	3130 
 501278697	14.36	64.00	3842	3057	3115	3064 
 501279242	14.40	-42.10	3842	3071	3097	3084 
 501279787	14.35	12.20	3842	3093	3060	3147 
 501280331	14.35	-1.40	3841	3069	3086	3125 
 501280876	14.40	-69.30	3841	3060	3117	3062 
 501281421	14.34	-36.70	3841	3077	3085	3090 
 501281966	14.36	42.00	3841	3087	3061	3144 
 501282510	14.38	-61.00	3841	3064	3090	3109 
 501283055	14.36	-7.30	3841	3061	3117	3062 
 501283598	14.38	-1.90	3841	3079	3076	3101 
 501284143	14.37	34.40	3842	3090	3064	3148 
 501284687	14.40	-73.30	3841	3062	3102	3098 
 501285232	14.39	-186.50	3841	3060	3110	3060 
 501285777	14.42	-162.40	3841	3083	3073	3107 
 501286324	14.38	8.70	3842	3082	3067	3148 
 501286866	14.40	-99.20	3841	3061	3103	3088 
 501287411	14.38	-9.90	3842	3065	3112	3062 
 501287956	14.35	-10.00	3841	3086	3066	3123 
 501288501	14.35	-3.40	3841	3079	3075	3142 
 501289046	14.40	-174.90	3841	3059	3115	3077 
 501289590	14.40	-101.50	3841	3065	3103	3066 
 501290135	14.37	-89.20	3841	3088	3063	3126 
 501290680	14.37	-38.00	3841	3074	3077	3135 
 501291225	14.37	-64.90	3841	3058	3113	3068 
 501291769	14.39	-80.10	3841	3070	3097	3077 
 501292316	14.35	77.30	3841	3087	3064	3144 
 501292859	14.40	-175.00	3842	3071	3079	3130 
 501293406	14.36	-6.40	3841	3055	3116	3064 
 501293948	14.36	45.50	3842	3074	3093	3084 
 501294493	14.41	-196.70	3841	3087	3060	3142 
 501295040	14.34	-39.00	3841	3067	3086	3119 
 501295585	14.39	-148.00	3841	3060	3112	3064 
 501296130	14.35	10.20	3842	3076	3088	3088 
 501296674	14.33	68.50	3842	3087	3061	3146 
 501297219	14.39	-121.90	3841	3067	3091	3115 
 501297764	14.40	-90.80	3841	3061	3116	3063 
 501298309	14.33	80.90	3842	3078	3083	3095 
 501298853	14.38	1.90	3841	3088	3062	3146 
 501299398	14.41	-157.30	3841	3063	3099	3100 
 501299943	14.38	-60.00	3841	3059	3116	3065 
 501300488	14.37	-95.20	3841	3082	3072	3108 
 501301032	14.40	-93.90	3842	3085	3063	3150 
 501301577	14.39	-147.80	3841	3061	3102	3093 
 501302122	14.37	-150.90	3841	3062	3109	3064 
 501302667	14.38	-123.00	3842	3084	3072	3116 
 501303212	14.40	-110.60	3841	3082	3067	3137 
 501303756	14.36	13.50	3841	3058	3106	3086 
 501304301	14.40	-125.20	3841	3064	3111	3061 
 501304846	14.36	22.70	3841	3085	3065	3124 
 501305391	14.44	-188.60	3841	3076	3069	3142 
 501305935	14.43	-212.60	3841	3059	3109	3080 
 501306480	14.35	5.00	3841	3065	3111	3067 
 501307025	14.40	-202.20	3842	3092	3062	3131 
 501307570	14.35	-33.50	3841	3075	3076	3142 
 501308114	14.37	-53.80	3842	3056	3117	3077 
 501308659	14.33	56.10	3842	3065	3102	3072 
 501309204	14.40	-72.40	3841	3089	3061	3133 
 501309749	14.37	-45.50	3841	3072	3077	3134 
 501310294	14.37	-87.40	3841	3056	3115	3070 
 501310838	14.38	-137.50	3841	3070	3098	3080 
 501311383	14.38	-54.90	3841	3089	3062	3139 
 501311928	14.42	-133.40	3841	3071	3083	3122 
 501312473	14.33	48.10	3842	3057	3117	3060 
 501313017	14.40	-136.30	3841	3072	3092	3086 
 501313562	14.36	-54.70	3841	3089	3060	3142 
 501314107	14.38	-67.90	3841	3068	3088	3120 
 501314652	14.40	-125.80	3841	3059	3116	3066 
 501315196	14.35	-28.60	3841	3076	3089	3083 
 501315741	14.37	-100.60	3841	3086	3061	3139 
 501316286	14.39	5.70	3841	3068	3087	3118 
 501316831	14.41	-163.60	3841	3057	3114	3061 
 501317376	14.35	10.40	3841	3077	3083	3095 
 501317920	14.37	-70.10	3841	3088	3061	3146 
 501318465	14.40	-162.20	3841	3065	3093	3111 
 501319010	14.35	-39.60	3841	3059	3112	3060 
 501319555	14.35	-44.10	3841	3082	3076	3100 
 501320099	14.38	-54.30	3841	3088	3063	3147 
 501320644	14.40	-86.90	3841	3064	3099	3100 
 501321189	14.36	6.70	3841	3062	3113	3063 
 501321734	14.35	-4.40	3841	3083	3069	3106 
 501322278	14.39	-123.50	3841	3080	3063	3146 
 501322823	14.34	78.10	3842	3059	3107	3087 
 501323368	14.37	-70.30	3841	3063	3113	3067 
 501323913	14.37	-63.40	3841	3085	3065	3121 
 501324457	14.36	39.90	3841	3076	3070	3141 
 501325002	14.36	-90.60	3841	3058	3110	3079 
 501325547	14.34	-46.40	3841	3068	3110	3066 
 501326092	14.37	-47.70	3841	3088	3064	3129 
 501326637	14.37	-41.40	3841	3074	3077	3133 
 501327181	14.34	-7.00	3841	3058	3113	3070 
 501327726	14.36	50.30	3841	3068	3097	3075 
 501328271	14.35	13.70	3841	3086	3063	3141 
 501328816	14.40	-56.10	3841	3075	3078	3128 
 501329360	14.39	-134.10	3841	3056	3115	3066 
 501329905	14.36	-118.40	3841	3070	3097	3078 
 501330450	14.42	-150.90	3841	3089	3062	3146 
 501330995	14.42	-166.20	3841	3073	3083	3127 
 501331539	14.37	-51.50	3841	3057	3115	3060 
 501332084	14.37	-15.20	3841	3072	3096	3083 
 501332629	14.35	12.20	3841	3088	3061	3143 
 501333174	14.38	-15.10	3841	3068	3087	3121 
 501333719	14.37	-72.40	3841	3059	3116	3065 
 501334263	14.35	15.60	3841	3073	3090	3088 
 501334808	14.40	-109.50	3842	3086	3062	3146 
 501335353	14.40	-114.60	3841	3066	3087	3114 
 501335898	14.34	76.90	3842	3058	3114	3062 
 501336442	14.37	-68.80	3841	3078	3084	3095 
 501336987	14.38	-37.30	3841	3085	3063	3147 
 501337532	14.40	-117.90	3841	3066	3092	3110 
 501338077	14.38	-48.30	3841	3058	3118	3054 
 501338621	14.34	-11.50	3842	3076	3078	3098 
 501339166	14.42	-171.40	3841	3088	3062	3147 
 501339711	14.44	-190.90	3842	3061	3095	3105 
 501340256	14.40	-91.10	3842	3060	3111	3063 
 501340801	14.38	-18.30	3841	3079	3074	3105 
 501341347	14.40	-210.70	3841	3089	3066	3146 
 501341892	14.38	-40.90	3841	3061	3100	3100 
 501342437	14.40	-50.50	3841	3060	3115	3062 
 501342982	14.38	-165.50	3841	3083	3073	3110 
 501343526	14.37	-45.20	3841	3082	3064	3147 
